tempo (s),modo_1,modo_2,modo_3,modo_4,modo_5,modo_6,modo_7,modo_8,modo_9,modo_10,modo_11,modo_12,modo_13,modo_14,modo_15,modo_16,modo_17,modo_18,modo_19,modo_20
136.66666666666666,-5.740654775844524e-07,-6.571219588518559e-07,-1.6588521744875477e-07,-2.570206925479319e-07,1.275334170026183e-08,-2.802922415106263e-08,3.836444831870736e-08,-7.473426002217272e-08,9.382404905896083e-09,1.2765126053923676e-07,-3.3953540109978653e-09,-7.4003795153243764e-09,3.62760081030276e-08,-7.310960329809384e-10,-1.6888973443800436e-08,2.8116078210785962e-08,2.3029069942408254e-09,-3.551978356186474e-10,-2.4506715633995993e-08,-2.4660292682674344e-08
136.68934240362813,1.109841581179876e-06,9.738737413942528e-07,-4.939682048596784e-07,2.739269698072032e-07,-2.6864397497419114e-07,-1.1508961879851631e-07,-1.801588048706424e-08,7.444691252915547e-08,-5.963225864717932e-08,-7.688401203180531e-08,4.5423252207327953e-08,2.3753881178160226e-08,-1.6586488969699088e-08,-1.1736379827296466e-08,-2.6926476116972575e-08,3.337287301347267e-08,-1.5756193709156654e-08,-1.915404331842556e-08,-9.551080720701881e-10,7.439882146296405e-09
136.71201814058958,6.169097667569571e-07,4.2913931670272643e-07,-6.871429862886656e-10,1.2656787112829622e-07,6.175572546770916e-07,8.816004909944126e-09,-1.3899490643293568e-08,9.632834034883572e-09,2.043771351506542e-08,-1.5662118857996872e-08,6.897458383307335e-09,6.827698550811142e-09,6.634487162163474e-08,-7.922195693779913e-12,-1.0261451099153968e-08,-2.974271892650242e-09,-1.5284620868055514e-09,-6.948177962984919e-09,-7.741939693724726e-09,-1.766023168462703e-08
136.73469387755102,-6.216692849747465e-07,-9.213336846926452e-07,3.2302299276117217e-07,-1.8808649142349906e-08,-3.8332347288588197e-07,5.007833522057169e-08,1.7999834151607084e-08,-3.094255181199414e-08,4.8649594325049104e-08,7.512666887602827e-08,1.5139697362410873e-08,1.8001565058888786e-08,7.647993339117682e-09,-2.4556887481650727e-08,4.854287088993842e-09,-1.311954329971644e-08,-1.1878395227988826e-08,-7.769055122832638e-09,-1.3444136701554287e-08,-5.579486411422818e-09
136.75736961451247,6.064035064094494e-07,-4.928341881352323e-07,1.394946951734279e-07,-2.1207683310633371e-07,-1.6339291873502214e-07,-4.312114342141275e-08,-8.626571646253764e-08,-3.202246213262285e-08,-1.0344524551868781e-07,-2.0776746615389107e-07,6.034100766951899e-09,2.3069153218101596e-08,-1.898031339004049e-08,1.6495681852773463e-08,5.4559616351495966e-08,-2.665023110610232e-08,-8.684745170896113e-09,-1.6007295497375613e-08,-1.6625729124663992e-08,-2.1547182047344228e-08
136.78004535147392,-9.561687113087786e-07,5.736067400831082e-07,-3.997152118193205e-07,-9.500932479623679e-08,4.291152992595762e-07,-2.5449888655004113e-08,3.198552676758219e-07,9.468364298196407e-08,-2.2545515331455704e-07,3.026029667137893e-08,2.0844287172939277e-07,6.865512974603578e-08,6.643020745348008e-08,1.076961729562567e-08,2.3821198232666007e-08,-2.7607468291515755e-09,2.5341701216140372e-08,5.361921476246763e-08,7.242614789376875e-08,4.542517284672697e-09
136.80272108843536,-4.886703595220049e-07,2.755299755716619e-07,3.5848359600339436e-07,3.296966150088161e-08,-6.740529146004098e-07,-1.4963980845926815e-07,3.530053647120263e-07,7.263501756564999e-08,-1.3150129101742112e-08,1.0664066672443613e-07,-1.7416183118555505e-07,-2.9165613008214427e-08,-6.901158502059489e-09,1.9433939699771502e-08,6.21981617230427e-08,-1.6341539290811455e-08,-9.694364193169926e-09,-6.482513804173882e-09,-4.259566967147121e-08,-2.6874648473411347e-08
136.82539682539684,1.1956080133312333e-06,-2.444021425620854e-07,-1.7336263327292114e-07,2.6419705200008597e-07,1.0040529577991213e-07,3.1988294964263643e-09,7.459410835396731e-08,1.581206228799394e-07,1.1668330626397655e-07,-1.3477012866420173e-09,9.594378174910701e-08,3.715496278669933e-08,-9.98582720643975e-09,1.6633002215081258e-08,2.6933131660093496e-08,-7.561238003533598e-08,2.352129110246242e-08,1.4717390350249618e-08,1.564220482420247e-08,1.5083520184909314e-08
136.84807256235828,1.3138554082899132e-06,-3.0764047132413043e-07,7.534818766038513e-08,-3.384373858804934e-07,3.5947377004050696e-07,7.407782035976338e-08,-1.1300940037679808e-07,8.010518199177891e-08,7.278957715779643e-08,-4.068212325219708e-08,-8.808839662606377e-09,5.884026979625173e-08,-7.962784546623859e-08,8.286211894772262e-09,2.4286767689745566e-08,-9.445241365697145e-08,-2.211651350472227e-08,-2.6759627460513324e-08,-2.1070047020625144e-08,-1.5508148479128657e-08
136.87074829931973,1.1973368119262573e-07,2.2037782546327304e-07,5.451700348384073e-09,3.291814140136919e-07,-1.2557894471745917e-07,2.988781810159599e-08,-1.0690832766207904e-07,1.4729180534175229e-08,2.55214158836457e-08,7.866811285457821e-08,6.87941648154167e-09,2.4860245427805016e-08,5.6465394463466613e-08,1.91073120582449e-08,3.322144940383703e-08,-6.34723486695249e-08,-3.311799569828227e-08,-1.3847081044198436e-08,-2.1575118883414707e-08,-2.2725750068292535e-08
136.89342403628117,-6.900810702602e-07,3.1068001208759265e-08,-4.394791523477907e-08,-2.6690392700127806e-07,-7.035837498509659e-08,8.969457659212858e-09,-1.0409109489743761e-07,5.612469452777259e-10,-7.3030848409410114e-09,7.414631873337752e-08,-2.0302922521445256e-08,6.780422219842683e-09,5.097314547876367e-08,1.7782165489758344e-08,2.4168642445896286e-08,6.6636790712027885e-09,9.795377386156005e-09,3.258482735093901e-09,2.804446189464518e-09,8.629176175709357e-09
136.91609977324262,-3.085294876550763e-07,-1.8135292777611148e-07,4.812282474963031e-08,1.84053608573808e-07,3.995731032891999e-08,1.762181449942795e-08,-8.779285290851568e-08,-1.4168922699415057e-08,7.361112044304332e-09,-4.161036536699272e-08,-3.1850999237837695e-08,8.396476199340888e-09,-3.6181773676623097e-08,-3.364258263024453e-08,-2.7493415275730605e-08,2.8481575545337976e-08,5.305038285200183e-09,6.548793346494603e-10,-7.048940001870695e-09,-5.981249914375761e-09
136.9387755102041,-2.7777980985174085e-07,-4.1817816208549125e-08,-1.3086759862948895e-07,-1.75775799919925e-07,-8.847979489338483e-08,2.345342320386489e-08,-6.621169126225219e-08,6.130630385424314e-09,-1.204775478585595e-08,-2.5631550857321558e-08,2.229534381318364e-08,3.2980927037254345e-08,-5.775609982370369e-08,-6.07332497922647e-08,-7.45557124022355e-08,4.849704657467513e-08,2.3029723016021558e-08,1.3405912921501858e-08,1.3244353727370152e-08,1.4017029887255645e-08
136.96145124716554,-1.4517316709659714e-07,1.562194379382691e-07,3.499693238612614e-08,1.399698596694155e-07,-1.031666766301077e-08,4.805838931519587e-08,-2.348343998180941e-08,2.329988409774958e-08,-5.733973991962196e-09,5.237192210816856e-08,-3.0935665255277e-09,3.518317801457254e-08,-3.400133233353568e-08,-4.604982976692386e-08,-9.927930759835047e-09,1.6071903364727932e-08,4.856264272484654e-09,1.2288341346110444e-08,-9.136676588922107e-09,-7.850645329293307e-09
136.984126984127,7.61549813735618e-07,9.177555882206286e-09,1.994915300076924e-08,-9.623560269086388e-08,8.367088746956935e-08,4.923244561438546e-08,-5.6586767260145144e-08,2.3338595617432413e-08,-1.8014506650502793e-09,-2.292840503229457e-08,8.231517206634977e-09,5.276805013053948e-08,-5.991534176821437e-08,-3.718966012714258e-08,2.926967360675186e-09,2.1904639125898478e-08,-6.905923872350485e-10,-7.148159937319493e-09,2.619198615978079e-09,6.739772707706537e-09
137.00680272108843,9.86992394533016e-07,-7.813305566299622e-08,-6.236521035096091e-08,9.251979022455291e-08,-1.057616411468582e-08,3.6252985134404954e-11,-4.3164792567884936e-09,1.3356124635096359e-08,9.945280393524472e-09,-6.110673875964204e-09,-1.8567818592039356e-08,-1.352513785238601e-08,-1.959527693357477e-08,-3.919338160477026e-08,3.935106041827755e-09,-1.0957421241802646e-08,4.218900740036342e-08,8.00432354648712e-09,9.049134966527527e-09,9.001372399604229e-09
137.02947845804988,8.591454592805485e-08,-3.5249546674123614e-08,5.320761108303883e-08,-6.65412070674504e-08,3.04223173117181e-09,3.092221919379097e-08,6.328302272179813e-09,-3.478795941394172e-08,-4.148311950463211e-08,-1.970307394920135e-08,-1.4716913918146502e-10,-3.685732091037467e-08,3.970715259393981e-08,-2.782369603625566e-08,5.421650859969476e-08,-2.8236230905800238e-08,1.8626438568250517e-08,8.922123536250716e-09,3.515267227898625e-08,-4.555121772025658e-09
137.05215419501133,-4.2490558546364697e-07,1.8833237318113603e-08,8.960350972223686e-08,8.723104368597602e-08,-2.48784621813625e-07,-9.203487467661752e-08,1.1526064831680784e-09,-2.0085970664045835e-08,5.846208652126509e-09,-4.637424128872964e-08,-3.845144186584556e-09,-1.5539019839423273e-08,-1.0113950508208014e-08,-3.5306012469136877e-08,2.2850141439503468e-08,8.368795025698888e-09,3.2144413206263577e-09,-5.413349465388555e-09,2.780017553105419e-08,4.247647583861896e-09
137.0748299319728,-5.632150748087084e-07,-2.0311194161372585e-07,-1.1866128407025187e-07,2.3589479480099725e-08,4.5688190955596473e-07,6.122242221981037e-10,2.063846648556426e-08,3.067713158193338e-08,5.398251296961315e-09,2.505513041806901e-08,4.262496630896165e-08,-1.3796697783616218e-08,-4.784116894260222e-08,1.4728547508301704e-08,2.269166916747991e-08,2.9500038904970364e-09,5.938946868865199e-09,-4.401490999540933e-08,-3.7148134855676944e-08,-3.4896165922889416e-09
137.09750566893425,-3.815072399663244e-07,6.052460068446796e-08,3.660950433621399e-08,-3.163314178340847e-08,-1.4947944633398976e-07,-4.205862265791718e-08,1.6403790097022097e-08,1.7380694508335217e-08,1.6863994964648705e-09,4.9630352740223576e-08,3.1894248566608404e-08,5.238596171777735e-09,6.030657273612153e-08,6.490914956166678e-08,-1.1201905520323548e-08,-1.0763326593698219e-08,1.4360032213160681e-08,6.250230083086468e-08,-2.1976581626337925e-08,-1.7818687331933043e-08
137.1201814058957,8.037641251454752e-08,1.5682715700868107e-07,-3.4752671228115487e-08,7.279563592145212e-08,-2.4689253161064715e-07,4.214499577641199e-09,1.3940200366459122e-08,3.283486709194888e-09,6.4251956745615235e-09,1.5621916756293073e-08,5.318324077000658e-08,3.521946980566373e-08,-4.372107640275404e-08,2.8105264706450873e-08,-6.8737847990490576e-09,-1.6982270867588256e-08,-1.1582374531701215e-08,-1.4487448059205502e-08,4.3928714539033494e-08,3.946361485730099e-09
137.14285714285714,5.226218309267881e-07,-1.7313409924099668e-07,-4.776897127705042e-08,-1.1244389414356983e-07,-7.176960853951227e-08,-2.0755052142295344e-08,8.405109731714684e-09,9.378361019846098e-09,-4.9858321234061344e-08,-8.689263499539327e-08,6.844622677692501e-08,-2.6610196862839805e-09,4.989276021618953e-08,-2.7978668929755153e-08,1.297644238752783e-08,-1.23930368352989e-08,-7.234635344939409e-09,-2.100094263694118e-08,2.3284881938608377e-08,9.549228665514212e-09
137.16553287981858,5.335786029875996e-07,-1.953761114919026e-08,-1.2964751417638398e-07,-1.1754680755628872e-07,-3.104237544498033e-08,-3.3291324874009406e-08,3.7437030773207146e-08,3.12073775115738e-08,-1.5499406247426208e-08,-8.84559660115567e-09,4.296688228792716e-08,5.209416630188397e-09,8.424508805975496e-09,3.802351934351496e-09,-1.453971985741701e-09,-1.4735409453360411e-08,2.887179849509247e-08,5.7933449988294214e-08,2.055489195523699e-09,-1.1836517425620909e-08
137.18820861678006,2.550996695854551e-07,9.408841104440501e-08,-8.425658714564605e-08,9.414473635758152e-08,-1.5920325958653684e-07,-1.925248604146952e-08,1.4984047847820644e-08,1.9540451794754272e-08,-2.497803820131103e-08,-2.5049393065421984e-08,-8.967333477055132e-09,-6.502103889041393e-09,-7.604253982777813e-09,-2.7240144367896443e-08,1.6268925801649078e-08,9.320755680345923e-09,3.571831015144942e-08,-2.273035469366339e-08,2.20614713667499e-08,-7.215786387582536e-09
137.2108843537415,-2.2855366718327636e-07,2.3650218533314776e-07,-6.825349948019847e-08,-3.8955392770225554e-08,-2.0152365299556407e-07,-5.280978759016953e-08,-8.706347283426732e-09,1.214020578572779e-08,-1.1580140491040319e-08,1.8398788945117953e-08,-4.767219169714762e-08,-2.52435645207537e-08,-6.243892786898431e-09,3.375073234721028e-08,-2.1180226161748595e-08,3.847205352548622e-09,1.2376844894276253e-08,-6.5117246494308854e-09,-2.9148019318699184e-08,-1.2603243622550075e-08
137.23356009070295,-9.840989335660165e-07,-2.9588813452273883e-06,1.1573714502946333e-06,-1.254601021181068e-07,-5.621689801077255e-08,5.494168142277339e-08,6.05426738858216e-08,1.0207443104940989e-07,7.730113485139454e-08,6.461204594932791e-08,-7.586378111255474e-08,-2.3754511764604862e-08,-8.80938164771071e-09,1.5621427262258495e-08,8.670405182103581e-09,4.550159954562539e-09,6.628112631569383e-10,1.0481682546599133e-09,1.1213769879549413e-08,2.0252656469753993e-08
137.2562358276644,-1.327289003958376e-06,6.946751493705803e-07,-2.986994641936053e-07,1.923973281762281e-07,2.406417350287122e-07,7.526282756865529e-08,2.3845026500069377e-08,2.8177112212202506e-08,-1.7509818476235603e-08,1.7362492661280026e-09,-1.0431265637918199e-08,-3.025726352564888e-08,-3.962546762163047e-09,9.824833207760538e-10,3.998606403768036e-09,1.8740001889651216e-08,-3.093546686177587e-09,-9.630849589154747e-10,-1.8255244859359161e-09,3.026969579148883e-10
137.27891156462584,1.3146434016581737e-06,2.8358388969291554e-06,-2.1040886617157238e-07,-2.013651785378701e-07,1.9799037875463008e-07,6.978296881522714e-09,-2.8400865759337787e-08,1.3691074849543521e-09,7.664392131690916e-09,2.7494530369796282e-08,-3.033405880324668e-08,-1.5834269145872614e-08,2.0328352297995384e-08,1.7200273895596542e-08,6.253570411704811e-09,1.006371424286877e-08,-4.144273070406798e-09,2.202432311589078e-09,-3.6846428680367e-09,-6.52710208360666e-09
137.3015873015873,2.9642157121383406e-06,-8.641607022087914e-07,5.220808064644745e-07,1.8403869395349445e-07,-2.3808202953440839e-07,-5.39135499581149e-08,-4.8655265082609465e-08,-2.829304318281372e-08,6.574994500179427e-08,-4.457729657946663e-08,3.0707756221678026e-08,-2.5358353732548382e-08,3.130904576571515e-09,-1.4863397749284132e-08,2.166867426053544e-08,1.5689551261480152e-08,-1.0617336131313631e-08,-3.389375548134798e-08,-1.1867257564049118e-08,1.7966520219234594e-08
137.32426303854876,2.6078942330724296e-06,-2.704794891389828e-06,-1.5133651645726968e-06,-5.519819254514943e-07,6.567340715470386e-07,2.6004229528306095e-07,-1.3816406950849328e-08,-5.852674871739994e-08,-9.648375444444083e-08,-6.969497849695169e-08,-2.41019456084103e-08,-3.958770949161803e-08,-2.864398828414095e-08,-4.529309911199245e-09,1.2654397217908377e-08,3.605259014373728e-08,1.4397738540205569e-08,3.253757975132578e-08,-4.599733728783531e-09,-2.6059602406354278e-08
137.3469387755102,1.7971447642515608e-06,2.2986405739784717e-06,4.797421771989628e-07,4.115228235156273e-07,-4.418967006591311e-07,9.325733563133587e-08,5.670866206698265e-08,-5.489874256372886e-08,-7.739293554684173e-08,-1.5525145270742106e-08,5.627962711820641e-08,5.76740960181198e-08,-1.5922137685013642e-08,6.220122793595153e-09,1.211228126404834e-08,3.2937869601997626e-08,-1.1484095802542116e-08,9.416869695270864e-09,1.962143524095723e-08,2.2164233195085274e-08
137.36961451247166,-4.252438189462679e-06,5.750803227921234e-06,1.0688238488037963e-06,-1.4360091793730517e-07,-2.4976586221982026e-07,-1.6461491092599305e-07,8.149364165547541e-08,-2.8151800153864893e-08,-1.502109257943645e-08,-1.8591774054073458e-08,-2.0440290463076946e-09,-9.804071151965151e-09,2.8533396763891033e-09,-2.4083243046754018e-08,-8.436268532545135e-08,2.8783451014333063e-08,2.1729674863402407e-08,8.785128694879534e-09,1.5596461954059965e-08,2.5173747116497245e-08
137.3922902494331,-4.642756085098904e-06,-5.2802251939244095e-06,-1.1328503337087173e-06,-4.598438133832451e-08,3.080127327747461e-07,-3.93434953418313e-08,6.915351735493466e-08,-5.9140223867121844e-09,4.001113516145743e-08,3.0265836150900026e-08,1.5298278618083652e-08,5.297462146148502e-08,7.3901607659130734e-09,3.994351551882546e-09,2.3820221552355676e-08,-2.563654975731382e-08,-1.5960789984586987e-08,7.055002153538053e-09,1.1579320744251504e-09,-1.4588529743967898e-08
137.41496598639455,-1.3589341882332531e-06,-4.123860616484958e-06,9.137332135246232e-07,1.336797833143941e-07,-1.1152386190718135e-07,8.267978424075242e-09,4.581527856724322e-08,-1.2435583367631944e-08,4.315015465636517e-08,-7.595432963097e-09,-2.1856501790644063e-08,-1.0064081142566818e-08,-2.187131541229365e-08,-5.94657181959847e-09,-3.8201328042607284e-08,2.5665590629497183e-08,-1.2337966726727153e-10,1.1549154402321498e-08,-6.9303041926870336e-09,-2.6777638803767623e-08
137.43764172335602,1.984716842484158e-06,4.669822102933347e-06,-3.43021925541926e-07,-1.3849182346347852e-07,-2.1762858593148003e-09,5.389462694051973e-08,4.00146251219056e-08,-9.652403316295395e-10,1.2648893680356408e-08,3.0230821086575344e-08,-3.160707335205695e-08,-3.187296772156203e-09,-6.390444396352609e-09,-1.0536806587659173e-08,-2.646321227391746e-08,6.68647369064604e-08,1.086825292505087e-08,1.0478043379485595e-08,-1.392460245554865e-10,3.8729102342718585e-09
137.46031746031747,3.1678507869539016e-06,2.257696935892669e-06,-1.3937676425078865e-07,1.0918355417796148e-07,-3.2671430974778665e-08,3.629477425047683e-08,1.96415593743292e-08,-2.5222991327257883e-09,-1.4887550598023511e-08,3.0514692251055576e-08,7.827217045450298e-09,1.5699859809032706e-08,2.3223183129130594e-08,2.990380943387118e-08,-2.2862031272242474e-08,6.105275621738887e-08,-1.772644340907751e-08,-1.725834510310607e-09,-2.4149200660801803e-08,-7.652190044136747e-09
137.48299319727892,2.121599177464566e-06,-3.5997867796453517e-06,5.440838060084155e-07,-1.2071191314523376e-07,-8.131882185062207e-08,-9.428974867831229e-09,8.482949752781683e-09,2.6071087745069744e-09,6.999924702413621e-09,-2.1881535774201922e-08,3.1700563239702803e-08,1.947620936522963e-08,-6.024350821536103e-11,2.384283749724447e-09,-3.006116169918696e-08,7.569880038272943e-09,-3.457412853874454e-09,-8.015536404295967e-09,5.390360786429947e-09,-2.293667754403936e-09
137.50566893424036,-5.722185071576864e-07,-9.158916096689196e-07,-2.4871399070062545e-07,2.3194143973674378e-07,-2.830570814323956e-08,3.7221048311957485e-08,3.1950478855403775e-08,1.944248740298782e-08,4.630920882952068e-08,-2.6861955655102816e-09,1.1340319264129629e-08,2.8459066055158416e-08,-5.296318620445954e-09,8.67816939225958e-09,-1.741449888922199e-08,-4.102196915296997e-09,1.1679860127887876e-09,6.462959897484538e-09,-2.6288710915111696e-09,-1.874989121225034e-09
137.5283446712018,-2.0451603344905767e-06,3.1736493600069295e-06,2.8518971786430433e-07,6.295424752090625e-09,3.830146159975635e-08,7.70800108802224e-09,2.2534086102011188e-08,8.42659835257544e-09,1.3352539651831265e-09,7.801806544491481e-09,1.5325303544977316e-08,2.6068764541161837e-08,-8.407418657754996e-09,1.68137800210582e-08,3.4135602610318593e-09,-1.4321988687166593e-08,-6.131277498523584e-10,2.7839475301014604e-09,2.5036048007349163e-09,-8.663881129606226e-09
